URL,Funciona
http://crdd.osdd.net/raghava/ahtpdb/,NO
http://bioinformatics.psb.ugent.be/plaza/,NO
http://www.inetbio.org/aranet/,NO
http://www.araport.org,NO
http://ricevarmap.ncpgr.cn,NO
http://coffee-genome.org/,NO
http://codex.stemcells.cam.ac.uk/,NO
http://www.genefriends.org,SI
http://www.addgene.org/,SI
http://www.barcdb.org,SI
https://bard.nih.gov/,SI
http://plasmogem.sanger.ac.uk/,SI
http://cega.ezlab.org/,NO
http://juncdb.carmelab.huji.ac.il/,SI
http://www.rbp-var.biols.ac.cn/,NO
http://asntech.org/dbsuper/,SI
http://sea.edbc.org,SI
http://lisanwanglab.org/DASHR,SI
http://www.smallrnagroup-mainz.de/piRNAclusterDB.html,SI
http://sysbio.sysu.edu.cn/rpfdb/,SI
http://mfrlab.org/interrna/,SI
http://mmb.irbbarcelona.org/ParmBSC1,SI
http://nbdb.bii.a-star.edu.sg,SI
http://mammoth.bcm.tmc.edu/uet/,SI
http://www.sorfs.org,SI
http://klifs.vu-compmedchem.nl,SI
http://gnmdb.csb.pitt.edu/,SI
http://pdbflex.org,SI
http://start2fold.eu,NO
http://www.metabolomicsworkbench.org/,SI
http://bigg.ucsd.edu,SI
http://www.metanetx.org,NO
http://signor.uniroma2.it/,SI
http://merav.wi.mit.edu,SI
http://coexpression.cmbi.umcn.nl/,SI
http://www.nmpdr.org/FIG/wiki/view.cgi/FIG/MetagenomicsRapidAnnotationServer,SI
http://www.hpmcd.org/,SI
http://www.cbrc.kaust.edu.sa/desm,SI
http://bioinfo.imtech.res.in/manojk/sigmol,SI
http://web.stanford.edu/group/golden_gate_clon/cgi-bin/index/index.py,SI
http://www.iith.ac.in/EK3D/,SI
http://bacdb.org/BacWGSTdb/,SI
http://www.phytopathdb.org/,SI
http://www.encodeproject.org,NO
http://mae.hms.harvard.edu,SI
http://hpscreg.eu,NO
http://cell-lineage.org,SI
http://www.insect-genome.com/,SI
http://www.aniseed.cnrs.fr,NO
http://research.nhgri.nih.gov/crisprz,NO
http://www.inetbio.org/mousenet/,SI
http://dmdd.org.uk,SI
http://www.AgingChart.org,SI
http://dida.ibsquare.be,SI
http://sbrblood.nhgri.nih.gov,SI
http://syslab4.nchu.edu.tw/CRN,NO
http://14.139.32.56/,NO
https://bioinfo.uth.edu/ccmGDB/,SI
http://www.colonatlas.org,SI
http://www.bio-bigdata.net/lnc2cancer.,NO
http://www.mutationaligner.org,NO
http://opentein.hgc.jp/,NO
http://histone.sce.ntu.edu.sg/SynLethDB/,NO
http://www.campsign.bicnirrh.res.in/,NO
http://dgidb.genome.wustl.edu,NO
http://sideeffects.embl.de/,SI
http://cheminfo.charite.de/withdrawn,SI
http://crdd.osdd.net/raghava/cppsite/,SI
http://dbaasp.org,SI
http://crdd.osdd.net/raghava/satpdb/,NO
http://plantdhs.org,SI
http://PlantPAN2.itps.ncku.edu.tw,SI
http://www.phytosystems.ulg.ac.be/florid/,SI
https://www.surechembl.org/search/,NO
http://csdb.glycoscience.ru/database,NO
https://glytoucan.org,SI
http://sugarbind.expasy.org,SI
www.broadinstitute.org/mitocarta,NO
http://www.mitoage.org,SI
http://www.intogen.org/search,SI
https://rvs.u.hpc.mssm.edu/divas/,SI
http://ngs.ym.edu.tw/driverdb,SI
http://www.type2diabetesgenetics.org/,NO
http://immunet.princeton.edu,NO
http://www.disgenet.org/,NO
http://planmine.mpi-cbg.de/,NO
http://bbcftools.epfl.ch/getprime,NO
http://gtrd.biouml.org,NO
http://bio-bigdata.hrbmu.edu.cn/lincsnp/,NO
http://bioinfo.life.hust.edu.cn/LNCediting/,NO
http://sysbio.sysu.edu.cn/methsmrt,SI
https://mpd.bioinf.uni-sb.de/,NO
http://POSTAR.ncrnalab.org,NO
http://www.rna-society.org/raid,NO
http://www.rna-society.org/rnalocate/,NO
http://ccg.vital-it.ch/snp2tfbs/:,NO
http://tfbsbank.co.uk/,NO
http://uniclust.mmseqs.com/,NO
http://adpribodb.leunglab.org/,SI
http://protdyn-database.org,NO
http://www.lcqb.upmc.fr/jet2_viewer/,NO
http://linkprot.cent.uw.edu.pl/,NO
http://membranome.org/,NO
http://www.zhaobioinfo.org/mutLBSgeneDB/,NO
http://weram.biocuckoo.org/,SI
http://prodata.swmed.edu/ecod/,NO
http://tstmp.enzim.ttk.mta.hu,NO
http://www.ontobee.org/,SI
http://www.coexpedia.org,NO
http://cgdb.biocuckoo.org/,NO
https://fairdomhub.org/,NO
http://cbdm.uni-mainz.de/hippie/,NO
http://ophid.utoronto.ca/pathDIP,NO
http://www.xtalkdb.org,NO
https://img.jgi.doe.gov/vr/,SI
http://www.fludb.org,NO
http://infolab.dgist.ac.kr/MRPrimerV,NO
http://research.engineering.uiowa.edu/kristensenlab/VOG,NO
http://antismash-db.secondarymetabolites.org,NO
https://img.jgi.doe.gov/abc-public/,NO
http://arpcard.mcmaster.ca,NO
https://meg.colostate.edu/MEGaRes/,NO
http://pathoyeastract.org/index.php,NO
http://www.wdcm.org,NO
http://www.elegansvariation.org,NO
http://cistrome.org/db,NO
http://genomecrispr.org,NO
http://hieranoidb.sbc.su.se/,NO
http://www.hipsci.org/,NO
http://monarchinitiative.org,NO
http://srv00.recas.ba.infn.it/atlas/index.html,NO
https://www.wzgenomics.cn/mirdnmr/,NO
http://denovo-db.gs.washington.edu,NO
http://www.picb.ac.cn/dbDEMC,NO
http://exac.broadinstitute.org,NO
http://www.1000genomes.org/data-portal,NO
http://www.bio-bigdata.net/nsdna/,NO
http://igenomed.org/KERIS,NO
https://bioinfo.uth.edu/SZGR/,NO
http://drugcentral.org,NO
http://exposome-explorer.iarc.fr,NO
https://targetvalidation.org,NO
https://pharos.nih.gov/,NO
http://eurisco.ecpgr.org/,NO
http://bis.zju.edu.cn/pcernadb/index.jsp,NO
http://plantreactome.gramene.org/,NO
http://www.sesame-bioinfo.org/PMDBase,NO
https://arapheno.1001genomes.org,NO
http://www.inetbio.org/soynet/,NO
http://structuralbiology.cau.edu.cn/gossypium/,NO
http://www.proteomexchange.org/,NO
http://www.proteomexchange.org/,NO
https://repository.jpostdb.org/,NO
http://isoelectricpointdb.org/,NO
https://www.targetvalidation.org/,NO
http://gigadb.org/site/index,NO
http://www.immport.org/immport-open/public/home/home,NO
http://clingen.igib.res.in/almena/,SI
http://metagenomics.iiserb.ac.in/biofueldb,SI
http://apps.chiragjpgroup.org/repoDB/,SI
https://mistdb.com/,NO
http://biophy.dzu.edu.cn/EVLncRNAs2,SI
https://vibrism.neuroinf.jp/,SI
https://phasepro.elte.hu/,SI
http://www.stemformatics.org,SI
https://polyasite.unibas.ch,SI
https://chlamdb.ch/,SI
https://epd.epfl.ch,SI
,SI
https://www.gephebase.org/,SI
http://mirgenedb.org/,SI
https://www.biosino.org/PhenoModifier,SI
dwishart@ualberta.ca,NO
https://ogrdb.airr-community.org,SI
http://www.licpathway.net/ENdb,SI
http://allomaps.bii.a-star.edu.sg,SI
,NO
https://hanlab.uth.edu/apa/,SI
http://www.bio-data.cn/CFEA,SI
http://www.licpathway.net/ENdb,SI
http://www.enhanceratlas.org/indexv2.php,SI
(http://www.licpathway.net/KnockTF/index.html,NO
,SI
,SI
,SI
,SI
,SI
,SI
,SI
,SI
,SI
,SI
,NO
,NO
,NO
,NO
,NO
,SI
,SI
,SI
,SI
,NO
,SI
,SI
,SI
,NO
,SI
,SI
,SI
,SI
,SI
,SI
,NO
,SI
,SI
,NO
,SI
,SI
,SI
,SI
,SI
,SI
,SI
,NO
,SI
,NO
,SI
,SI
,SI
,SI
,SI
,SI
,SI
,SI
,SI
,NO
,SI
,SI
,SI
https://www.spatialomics.org/SpatialDB/,SI
,SI
,SI
,SI
,SI
,NO
,SI
,SI
,SI
,SI
,SI
,SI
,SI
http://biomine.cs.vcu.edu/servers/DESCRIBEPROT/,NO
http://stab.comp-sysbio.org,SI
http://csvs.babelomics.org/,SI
https://sph.uth.edu/retnet/,NO
https://doi.org/10.6084/m9.figshare.12417881.v2/,NO
https://memmorf.hegelab.org/,SI
https://datanator.info,NO
https://modelseed.org,SI
http://crispview.weililab.org,SI
https://pk-db.com,SI
https://gold.jgi.doe.gov/,SI
https://idrblab.org/intede/,SI
https://idrblab.org/gimica/,SI
https://db.idrblab.org/varidt/,SI
http://db.idrblab.org/ttd/,SI
http://gmql.eu/virusurf/,SI
https://search.thegencc.org/,SI
http://mggm-lab.easyomics.org,SI
https://www.ncbi.nlm.nih.gov/COG/,SI
,SI
http://rna.sysu.edu.cn/deepbase3,NO
https://zfin.org/,NO
http://origin.tubic.org/deg/,SI
http://www.dgidb.org/,SI
http://bcb.unl.edu/AcrDB/,SI
http://pacrispr.erc.monash.edu/AcrHub,SI
https://bigd.big.ac.cn/aging,SI
http://gong_lab.hzau.edu.cn/Animal-APAdb/,NO
http://www.licpathway.net/ATACdb),SI
http://www.megabionet.org/atmad,SI
http://bastionhub.erc.monash.edu/,SI
https://bigfam.bioinformatics.nl.,SI
http://www.cancerimmunityqtl-hust.com/,SI
https://chewbbaca.online/,SI
http://www.ehbio.com/cmnpd/front/#/ [CHECK!],SI
https://cncdatabase.med.cornell.edu/,SI
http://www.rna-society.org/cncrnadb/,SI
http://conjupepdb.ttk.hu/,SI
https://cov3d.ibbr.umd.edu/,SI
http://covid19.md.biu.ac.il/,SI
http://cadd.zju.edu.cn/cidb/,NO
http://www.crisprsql.com/,SI
http://crispviewdatabase.weililab.org:8000/,SI
https://bioinfo.uth.edu/CSEADB/,SI
http://csvs.babelomics.org/,SI
http://www.sb-roscoff.fr/cyanorak,SI
http://bcb.unl.edu/dbCAN_PUL/home,SI
https://sgrnascorer.cancer.gov/dbguide,SI
http://www.ddbj.nig.ac.jp,SI
https://exbio.wzw.tum.de/digger,SI
https://darkinome.org/,SI
http://www.genesilico.pl/DNAmoreDB,NO
https://covirus.cc/drugs/,SI
https://drugspacex.simm.ac.cn/,SI
http://www.tartaglialab.com/dualseq/,SI
http://www.ebi.ac.uk,SI
https://www.ebi.ac.uk/ena,SI
https://loschmidt.chemi.muni.cz/fireprotdb,SI
http://gctype.wdcm.org/,SI
www.ncbi.nlm.nih.gov/genbank/,NO
https://wan-bioinfo.shinyapps.io/GESS_v1_7/,SI
https://glycopost.glycosmos.org/,SI
http://www.grndb.com/,SI
https://gsrs.ncats.nih.gov/app/substances,SI
https://hanlab.uth.edu/HeRA/,NO
http://herb.ebiomed.cn/,SI
http://www.housekeeping.unicamp.br/,SI
https://webapp.ufz.de/hmdb/,SI
http://www.kobic.re.kr/icsdb,NO
http://mdl.shsmu.edu.cn/IDDB,SI
imodulondb.com,SI
http://clingen.igib.res.in/indigen/,SI
https://bioinfo.uth.edu/kmd/,SI
https://www.ncbi.nlm.nih.gov/research/coronavirus/,NO
http://www.bio-bigdata.net/LnCeCell,NO
https://bigd.big.ac.cn/lncexpdb,SI
http://bio.liclab.net/LncSEA/,SI
http://www.xjtlu.edu.cn/biologicalsciences/atlas,NO
http://www.markerdb.ca/,SI
http://www.aiddlab.com/MASI/,SI
https://das.chenlulab.com/.,SI
http://memmorf.hegelab.org,SI
http://mgedb.comp-sysbio.org/,SI
http://mgb.biocloud.net/home,NO
http://bigd.big.ac.cn,SI
https://ndb.rice.edu/,SI
https://oncovar.org/,SI
https://genetics.opentargets.org/,NO
http://discovery.informatics.uab.edu/PAGER-COV/,SI
http://pedtranscriptome.org,SI
https://dianalab.e-ce.uth.gr/peryton,SI
https://phelige.com/,NO
http://phycocosm.jgi.doe.gov/,SI
https://pk-db.com/,SI
https://www.planetmicrobe.org/,SI
http://gong_lab.hzau.edu.cn/Plant_imputeDB,SI
http://cadd.zju.edu.cn/protacdb,SI
http://rasp.zhanglab.net/,SI
https://rbp2go.dkfz.de,SI
www.RJunBase.org,SI
http://www.xjtlu.edu.cn/biologicalsciences/rmd,SI
http://rmvar.renlab.org,SI
http://easybioai.com/sc2disease/,SI
http://health.tsinghua.edu.cn/SilencerDB/,NO
https://tbdb.io,NO
http://bioinfo.life.hust.edu.cn/TCRdb,NO
http://biosig.unimelb.edu.au/thermomutdb,SI
http://tisch.comp-genomics.org/,NO
https://www.biosino.org/transcirc/,NO
http://trftarget.net,SI
http://tsrbase.org/,SI
http://www.licpathway.net/VARAdb/,SI
http://dcp.rutgers.edu,NO
http://biotech.bmi.ac.cn/3dsnp/,NO
http://aagatlas.ncpsb.org,NO
http://chordate.bpni.bio.keio.ac.jp/faba/,SI
http://bioinfo.life.hust.edu.cn/AnimalTFDB/index.php,NO
http://mosas.sysu.edu.cn/utr,NO
http://mpss.udel.edu/at/,NO
http://www.megabionet.org/atpid/,NO
http://net.icgeb.org/benchmark/,NO
http://rise.genomics.org.cn/,NO
http://biozon.org/,NO
http://bps.rutgers.edu/,NO
http://bugs.sgul.ac.uk/E-BUGS-PUB,NO
http://www.bioguo.org/CADgene/,NO
http://camera.calit2.net/,NO
http://www.cangem.org/,SI
http://centrosome.cnb.csic.es,NO
http://circnet.mbc.nctu.edu.tw,NO
http://cogeme.ex.ac.uk/,SI
http://cgg.ebi.ac.uk/cgg/cpp_sitemap.html,SI
http://cops.igib.res.in/copsv2/index.html,NO
http://covdb.microbiology.hku.hk/,NO
http://cpla.biocuckoo.org/,NO
http://compbio.tongji.edu.cn/cr/,NO
http://www.molecular-systems.org/csdbase/,NO
http://cutdb.burnham.org/,NO
http://beamish.ucc.ie/,SI
http://dbcrid.biolead.org,SI
http://lifecenter.sgst.cn/dbdepc/index.do,NO
http://dblep.hupo.org.cn/,NO
http://bioinfo.au.tsinghua.edu.cn/dbRES/,NO
http://www.megabionet.org/dbSAP,SI
http://cgsmd.isi.edu/dbsnpq,NO
http://dga.nubic.northwestern.edu/,SI
http://dogvb.big.ac.cn,NO
http://domine.utdallas.edu/,NO
http://doop.abc.hu/,NO
http://tubic.tju.edu.cn/doric5.0/,NO
http://drug2gene.com,NO
http://drygin.ccbr.utoronto.ca/,NO
http://eduliss.bch.ed.ac.uk/,SI
http://service.ipr.pdbj.org/eF-site/index.jsp,SI
http://biotech.bmi.ac.cn/ehfpi/,NO
http://122.228.158.106/EpilepsyGene,NO
http://datam.i2r.a-star.edu.sg/ergdbV2/index.html,SI
http://jbirc.jbic.or.jp/hinv/evola/,SI
http://exolocator.eopsf.org/,NO
http://compbio.cs.queensu.ca/F-SNP/,SI
http://cgl.imim.es/fcp/,NO
http://flybrain.neurobio.arizona.edu/,NO
http://urchin.spbcas.ru/flyex/ and http://flyex.uchicago.edu/flyex/index.jsp,SI
http://www.flytf.org/,SI
http://foresttree.org/ftdb,SI
http://FunShift.cgb.ki.se/,NO
http://www.fusariumdb.org/,NO
http://donglab.ecnu.edu.cn/databases/FusionCancer/,NO
http://www.genestation.org,NO
http://ecoli.naist.jp/,SI
http://www.genome3d.eu,SI
http://gold.tugraz.at/,NO
http://greenc.sciencedesigners.com/wiki/Main_Page,SI
http://tubic.tju.edu.cn/greglist/,NO
http://www.ihop-net.org/UniPub/HCAD,NO
http://hdbase.org/,NO
http://lifecenter.sgst.cn/hit,NO
http://hgtree.snu.ac.kr,NO
http://www.megabionet.org/bio/hlung/,NO
http://cmbi.bjmu.edu.cn/hmdd,NO
http://www.imgt.org/ligmdb/,NO
http://immuco.bjmu.edu.cn/,NO
http://interdom.i2r.a-star.edu.sg/,NO
http://ipfam.org/,NO
http://www.ippidb.cdithem.fr/ http://www.cdithem.fr/ippidb/v2,SI
http://datam.i2r.a-star.edu.sg/kberg/,NO
http://KineticDB.protres.ru/db/index.pl,SI
http://king.mbu.iisc.ernet.in/,NO
http://microme.genomics.org.cn/program/GenoListPERL/index.pl?database=leptolist,NO
http://helix-web.stanford.edu/LPFC/,NO
http://www.maizegdb.org/,NO
http://www.malacards.org/,NO
http://datam.i2r.a-star.edu.sg/mdpd/index.php,SI
http://www.medicago.org/,NO
http://www.megx.net/,NO
http://compgenomics.utsa.edu/methylation/,SI
http://metasystems.riken.jp/metabiome/,SI
http://metaref.org/,NO
http://dnamethylome.org,NO
http://mnm.engr.uconn.edu/,SI
http://www.moonlightingproteins.org/,NO
http://variation.osu.edu/,NO
http://mvirdb.llnl.gov/,NO
http://prion.bchs.uh.edu/bp_type/,NO
http://bio.ifom-ieo-campus.it/ncg,NO
http://nonb.abcc.ncifcrf.gov,NO
http://jsm-research.imb.uq.edu.au/nred/cgi-bin/ncrnadb.pl,SI
http://nmr.cmbi.ru.nl/NRG-CING,NO
http://ogre.mcmaster.ca/,NO
http://berry.engin.umich.edu/oligoarraydb/,NO
http://omia.angis.org.au/,NO
http://www.pazar.info/,NO
http://bioinfo.tg.fh-giessen.de/pdbselect/,NO
http://pepcyber.umn.edu/PPEP/,NO
http://nwsr.smith.man.ac.uk/pepseeker/,NO
http://pfd.med.monash.edu.au/,NO
http://www.phenomicdb.de/,NO
http://pid.nci.nih.gov/,SI
http://pidd.math.iastate.edu/,NO
http://pig.vbi.vt.edu/,NO
http://www.byanbioinfo.org/plamom/,NO
http://plantmetabolomics.vrac.iastate.edu/ver2/index.php,NO
http://mpss.udel.edu/,NO
http://plantsp.sdsc.edu/,NO
http://planttfdb.cbi.pku.edu.cn,NO
http://lcgbase.big.ac.cn/plastid-LCGbase/,NO
http://www.studiofmp.com/plpmdb/,NO
http://pmap.burnham.org/,NO
https://bioinformatics.cineca.it/PMDB/,NO
http://www.pocketome.org,SI
http://pxgrid.med.monash.edu.au/polyq/,SI
http://www.poxvirus.org/,NO
http://www.progenetix.org,NO
http://proportal.mit.edu/,NO
http://prorepeat.bioinformatics.nl/,NO
http://pgd.science.oregonstate.edu/,NO
http://pssrdb.cdfd.org.in/,NO
http://www.megabionet.org/aspd,NO
http://primerdepot.nci.nih.gov/,NO
http://rloop-v2.bii.a-star.edu.sg,SI
http://lipid-raft-database.di.uq.edu.au/,NO
http://www.retroryza.org/,NO
http://golgi.gs.dna.affrc.go.jp/SY-1102/rad/index.html,SI
http://cdna01.dna.affrc.go.jp/PIPE/,NO
http://gene64.dna.affrc.go.jp/RPD/main_en.html,SI
http://RiceGAAS.dna.affrc.go.jp/,SI
http://mirlab.sysu.edu.cn/rmbase/,SI
http://rna-mdb.cas.albany.edu/RNAmods/,NO
http://research.imb.uq.edu.au/RNAdb/,SI
http://bird.cbrc.jp/sahg,NO
http://www.scoppi.org/,SI
http://spd.cbi.pku.edu.cn/,NO
http://seqanswers.com/wiki/SEQanswers,NO
http://www.sevaplasmids.com,NO
http://benham.genomecenter.ucdavis.edu/,NO
http://siRecords.biolead.org,NO
http://sirna.sbc.su.se/,SI
http://www-bionet.sscc.ru/sitex/,NO
https://rdb.vlifescience.com,NO
http://oryzasnp.org:8080/iric-portal/,NO
http://snplogic.org//,NO
http://spbase.org/,NO
http://bioinfobase.umkc.edu/speed/speed_main.htm,NO
http://cmbi.bjmu.edu.cn/Sdisease,NO
http://ccb1.bmi.ac.cn/srnatarbase/,NO
http://rnp.uthscsa.edu/rnp/SRPDB/SRPDB.html,NO
http://psb.kobic.re.kr/STAP/refinement,NO
http://syndb.cbi.pku.edu.cn/,NO
http://lifecenter.sgst.cn/bodyfluid/,NO
http://pimp.starflr.info/,NO
http://www.wyomingbioinformatics.org/TAED/,NO
http://tbdb.org/,NO
http://projects.insilico.us.com/TCGASpliceSeq,NO
http://www.megabionet.org/tcmid/,NO
http://tiara.gmi.ac.kr,NO
http://bio-cluster.iis.sinica.edu.tw/TMPad,NO
http://rnp.uthscsa.edu/rnp/tmRDB/tmRDB.html,NO
http://www.topsan.org/,NO
http://transpogene.tau.ac.il/,NO
http://unitrap.crg.es/,NO
http://www.biochem.ucl.ac.uk/bsm/virus_database/VIDA.html,NO
http://www.viralorfeome.com/,NO
http://proteinformatics.charite.de/voronoia4rna/tools/v4rna/index,NO
http://annmap.picr.man.ac.uk/,NO
http://yh.genomics.org.cn/,NO
http://ypa.csbb.ntu.edu.tw/,NO
https://zifdb.msi.umn.edu:8444/ZiFDB/,NO
